TIMESTAMP,FRAME_ID,INCIDENT_CLASS,CONFIDENCE_SCORE,ASSOCIATED_TRACK_ID
2026-09-05 15:59:38,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:38,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:38,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:39,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:39,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:39,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:39,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:39,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:40,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:40,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:40,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:40,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:40,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:40,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:41,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:41,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:41,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:41,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:41,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:41,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:41,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:43,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:43,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:43,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:43,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:43,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:43,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:43,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:44,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:44,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:44,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:44,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:44,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:44,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:45,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:45,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:45,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:45,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:45,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:45,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:45,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:47,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:47,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:47,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:47,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:47,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:47,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:48,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:48,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:48,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:48,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:48,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:48,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:48,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:49,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:49,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:49,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:50,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:50,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:50,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:54,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:54,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:54,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:54,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:54,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:54,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:55,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:55,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:55,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:55,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:55,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:55,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:55,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:55,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:56,1,aimbot_snap,0.7597,N/A
2026-09-05 15:59:56,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:56,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:56,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:56,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:56,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:56,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:56,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:57,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:57,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:57,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:57,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:57,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:57,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:57,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:57,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:59,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:59,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:59,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:59,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:59,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:59,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:59,1,aimbot_snap,1.0000,N/A
2026-09-05 15:59:59,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:00,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:00,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:00,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:00,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:00,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:00,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:00,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:00,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:01,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:01,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:01,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:01,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:01,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:01,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:01,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:02,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:02,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:02,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:02,1,aimbot_snap,1.0000,N/A
2026-09-05 16:00:02,1,aimbot_snap,1.0000,N/A
