TIMESTAMP,FRAME_ID,INCIDENT_CLASS,CONFIDENCE_SCORE,ASSOCIATED_TRACK_ID
2026-09-05 14:46:41,172,aimbot_snap,1.0000,N/A
2026-09-05 14:46:41,175,aimbot_snap,1.0000,N/A
2026-09-05 14:46:41,176,aimbot_snap,1.0000,N/A
2026-09-05 14:46:42,178,aimbot_snap,1.0000,N/A
2026-09-05 14:46:42,179,aimbot_snap,1.0000,N/A
2026-09-05 14:46:42,181,aimbot_snap,1.0000,N/A
2026-09-05 14:46:42,182,aimbot_snap,1.0000,N/A
2026-09-05 14:46:42,184,aimbot_snap,1.0000,N/A
2026-09-05 14:46:42,185,aimbot_snap,1.0000,N/A
2026-09-05 14:46:42,187,aimbot_snap,1.0000,N/A
2026-09-05 14:46:42,188,aimbot_snap,1.0000,N/A
2026-09-05 14:46:43,190,aimbot_snap,1.0000,N/A
2026-09-05 14:46:43,191,aimbot_snap,1.0000,N/A
2026-09-05 14:46:43,193,aimbot_snap,1.0000,N/A
2026-09-05 14:46:43,194,aimbot_snap,1.0000,N/A
2026-09-05 14:46:43,196,aimbot_snap,1.0000,N/A
2026-09-05 14:46:43,197,aimbot_snap,1.0000,N/A
2026-09-05 14:46:44,199,aimbot_snap,1.0000,N/A
2026-09-05 14:46:44,200,aimbot_snap,1.0000,N/A
2026-09-05 14:46:44,202,aimbot_snap,1.0000,N/A
2026-09-05 14:46:44,203,aimbot_snap,1.0000,N/A
2026-09-05 14:46:44,205,aimbot_snap,1.0000,N/A
2026-09-05 14:46:44,206,aimbot_snap,1.0000,N/A
2026-09-05 14:46:44,208,aimbot_snap,1.0000,N/A
2026-09-05 14:46:44,209,aimbot_snap,1.0000,N/A
2026-09-05 14:46:45,211,aimbot_snap,1.0000,N/A
2026-09-05 14:46:45,212,aimbot_snap,1.0000,N/A
2026-09-05 14:46:45,214,aimbot_snap,1.0000,N/A
2026-09-05 14:46:45,215,aimbot_snap,1.0000,N/A
2026-09-05 14:46:45,217,aimbot_snap,1.0000,N/A
2026-09-05 14:46:45,218,aimbot_snap,1.0000,N/A
2026-09-05 14:46:46,219,aimbot_snap,1.0000,N/A
2026-09-05 14:46:46,226,aimbot_snap,1.0000,N/A
2026-09-05 14:46:47,229,aimbot_snap,1.0000,N/A
2026-09-05 14:46:47,237,aimbot_snap,1.0000,N/A
2026-09-05 14:46:48,240,aimbot_snap,1.0000,N/A
2026-09-05 14:46:48,243,aimbot_snap,1.0000,N/A
2026-09-05 14:46:48,244,aimbot_snap,1.0000,N/A
2026-09-05 14:46:48,248,aimbot_snap,1.0000,N/A
2026-09-05 14:46:48,249,aimbot_snap,1.0000,N/A
2026-09-05 14:46:49,250,aimbot_snap,1.0000,N/A
2026-09-05 14:46:49,251,aimbot_snap,1.0000,N/A
