TIMESTAMP,FRAME_ID,INCIDENT_CLASS,CONFIDENCE_SCORE,ASSOCIATED_TRACK_ID
2026-09-05 15:55:41,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:41,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:41,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:42,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:44,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:45,1,aimbot_snap,0.6584,N/A
2026-09-05 15:55:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:46,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:49,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:49,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:49,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:50,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:50,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:50,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:50,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:50,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:50,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:50,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:51,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:55:53,1,aimbot_snap,1.0000,N/A
