TIMESTAMP,FRAME_ID,INCIDENT_CLASS,CONFIDENCE_SCORE,ASSOCIATED_TRACK_ID
2026-09-05 15:39:21,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:22,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:22,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:22,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:22,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:22,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:22,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:22,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:38,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:38,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:49,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:49,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:49,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:49,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:52,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:53,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:57,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:58,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:59,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:59,1,aimbot_snap,1.0000,N/A
2026-09-05 15:39:59,1,aimbot_snap,1.0000,N/A
2026-09-05 15:40:00,1,aimbot_snap,1.0000,N/A
2026-09-05 15:40:00,1,aimbot_snap,1.0000,N/A
2026-09-05 15:40:01,1,aimbot_snap,1.0000,N/A
