TIMESTAMP,FRAME_ID,INCIDENT_CLASS,CONFIDENCE_SCORE,ASSOCIATED_TRACK_ID
2026-09-05 16:01:48,1,aimbot_snap,1.0000,N/A
2026-09-05 16:01:49,1,aimbot_snap,1.0000,N/A
2026-09-05 16:01:49,1,aimbot_snap,1.0000,N/A
2026-09-05 16:01:49,1,aimbot_snap,1.0000,N/A
2026-09-05 16:01:49,1,aimbot_snap,1.0000,N/A
2026-09-05 16:01:49,1,aimbot_snap,1.0000,N/A
2026-09-05 16:01:49,1,aimbot_snap,1.0000,N/A
2026-09-05 16:01:50,1,aimbot_snap,1.0000,N/A
2026-09-05 16:01:50,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:48,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:49,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:50,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:50,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:50,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:50,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:51,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:51,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:51,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:51,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:52,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:52,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:52,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:54,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:54,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:55,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:55,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:55,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:55,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:55,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:56,1,aimbot_snap,1.0000,N/A
2026-09-05 17:51:56,1,aimbot_snap,1.0000,N/A
