TIMESTAMP,FRAME_ID,INCIDENT_CLASS,CONFIDENCE_SCORE,ASSOCIATED_TRACK_ID
2026-09-05 15:58:25,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:25,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:25,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:25,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:26,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:26,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:26,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:34,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:34,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:36,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:38,1,aimbot_snap,1.0000,N/A
2026-09-05 15:58:41,1,aimbot_snap,1.0000,N/A
